http://www.duma.gov.ru/upload/iblock/cc3/cc342dd8adc08d82ec9af18e474f43ef.jpg	Липатов Юрий Александрович	http://www.duma.gov.ru/structure/deputies/131119/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131034/|Член комитета ГД по энергетике	&nbsp;
http://www.duma.gov.ru/upload/iblock/656/656d4180e33b6be6eb3b1980719d4ba3.jpg	Литвинцев Дмитрий Алексеевич	http://www.duma.gov.ru/structure/deputies/131299/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131045/|Член комитета ГД по культуре	&nbsp;
http://www.duma.gov.ru/upload/iblock/b48/b4859a66728bf043cee284493ee4b9ce.jpg	Лихачев Василий Николаевич	http://www.duma.gov.ru/structure/deputies/131379/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/0e7/0e70baa4ed11cadbcbcef18e17a5d102.jpg	Локоть Анатолий Евгеньевич	http://www.duma.gov.ru/structure/deputies/131380/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131051/|Член счетной комиссии ГД;http://www.duma.gov.ru/structure/committees/132605/|Член комитета ГД по федеративному устройству и вопросам местного самоуправления	&nbsp;
http://www.duma.gov.ru/upload/iblock/980/980ab056ea47a904c6436b0b88f09db9.jpg	Ломакин-Румянцев Александр Вадимович	http://www.duma.gov.ru/structure/deputies/131250/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132603/|Член комитета ГД по труду, социальной политике и делам ветеранов	&nbsp;
http://www.duma.gov.ru/upload/iblock/ec0/ec01c4035eef459215cb794eff3eb706.jpg	Луговой Андрей Константинович	http://www.duma.gov.ru/structure/deputies/131300/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/82f/82f538804799423bd8f9c5f54bc5a6b3.jpg	Лысаков Вячеслав Иванович	http://www.duma.gov.ru/structure/deputies/131120/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131046/|Член комитета ГД по конституционному законодательству и государственному строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/b87/b87d763b216ee280e2cd7e51ba44e20b.jpg	Лысяков Алексей Алексеевич	http://www.duma.gov.ru/structure/deputies/131251/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/478/47819562d5eef3b60e60e4274c88dd14.jpg	Макаров Андрей Михайлович	http://www.duma.gov.ru/structure/deputies/131121/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Председатель комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/69e/69ec515996e04213e8ebf5d6f87182af.jpg	Макаров Николай Иванович	http://www.duma.gov.ru/structure/deputies/131122/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/c13/c132b967e9b5d4cd9040c84eb1a6a980.jpg	Максакова-Игенбергс Мария Петровна	http://www.duma.gov.ru/structure/deputies/131123/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131045/|Член комитета ГД по культуре	&nbsp;
http://www.duma.gov.ru/upload/iblock/718/7182189d72ee5e50a0430f843495f940.jpg	Максимова Надежда Сергеевна	http://www.duma.gov.ru/structure/deputies/131124/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131051/|Член счетной комиссии ГД;http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/67b/67bfa870800495d8e04b2e04f6529979.jpg	Максимова Светлана Викторовна	http://www.duma.gov.ru/structure/deputies/131125/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131020/|Член комитета ГД по аграрным вопросам	&nbsp;
http://www.duma.gov.ru/upload/iblock/737/7375f0c6264350269fb3e5789eabe4b1.jpg	Мамаев Сергей Павлинович	http://www.duma.gov.ru/structure/deputies/131381/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/132606/|Член комитета ГД по региональной политике и проблемам Севера и Дальнего Востока	&nbsp;
http://www.duma.gov.ru/upload/iblock/b7f/b7ffdb0b6cb36865a5c89a70d8436379.jpg	Мануйлова Ирина Викторовна	http://www.duma.gov.ru/structure/deputies/131126/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131036/|Член комитета ГД по образованию	&nbsp;
http://www.duma.gov.ru/upload/iblock/52e/52ec8e838bdecc8579ec593e51731b0d.jpg	Марданшин Рафаэль Мирхатимович	http://www.duma.gov.ru/structure/deputies/131127/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131043/|Член комитета ГД по гражданскому, уголовному, арбитражному и процессуальному законодательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/f41/f412e4a539e2f760f8d012e66b160019.jpg	Маринин Сергей Владимирович	http://www.duma.gov.ru/structure/deputies/131301/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/077/0775074307f0f3085c43c8d3f12ed25b.jpg	Маркелов Михаил Юрьевич	http://www.duma.gov.ru/structure/deputies/131128/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131023/|Член комитета ГД по делам национальностей	&nbsp;
http://www.duma.gov.ru/upload/iblock/faa/faa09983effc0a03e4417596cecf482b.jpg	Маркин Андрей Леонидович	http://www.duma.gov.ru/structure/deputies/131302/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/279/279c917ebc6b9371bfee1807ffe70172.jpg	Маркин Эдуард Витальевич	http://www.duma.gov.ru/structure/deputies/131303/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131031/|Член комитета ГД по финансовому рынку	&nbsp;
http://www.duma.gov.ru/upload/iblock/9a3/9a3cfc23fdfee5043180b9950a78170a.jpg	Мархаев Вячеслав Михайлович	http://www.duma.gov.ru/structure/deputies/131382/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/132601/|Член комитета ГД по безопасности и противодействию коррупции	&nbsp;
http://www.duma.gov.ru/upload/iblock/ed6/ed6600da30fe1377f129002372f0463c.jpg	Махмутов Анвар Анасович	http://www.duma.gov.ru/structure/deputies/131129/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/ca8/ca84025e88f0183c017d06fee784a0a7.jpg	Машкарин Владимир Петрович	http://www.duma.gov.ru/structure/deputies/131252/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131043/|Член комитета ГД по гражданскому, уголовному, арбитражному и процессуальному законодательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/199/1999894a339f9c91fa8800c5d2204e18.jpg	Мельников Иван Иванович	http://www.duma.gov.ru/structure/deputies/131383/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131036/|Член комитета ГД по образованию	&nbsp;
http://www.duma.gov.ru/upload/iblock/d0d/d0ddc4bf5919b5d8551c3e9cd3da1207.jpg	Мизулина Елена Борисовна	http://www.duma.gov.ru/structure/deputies/131253/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131050/|Председатель комитета ГД по вопросам семьи, женщин и детей	&nbsp;
http://www.duma.gov.ru/upload/iblock/dd4/dd40ee36701eac89554f7098a9920215.jpg	Миронов Сергей Михайлович	http://www.duma.gov.ru/structure/deputies/131254/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/760/760eb5d2322bfaafd483b59e2ee7bb29.jpg	Митрофанов Алексей Валентинович	http://www.duma.gov.ru/structure/deputies/131255/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131042/|Член комитета ГД по делам общественных объединений и религиозных организаций	&nbsp;
http://www.duma.gov.ru/upload/iblock/a4d/a4d89e52c9746da92cbcb1b80f007ce9.jpg	Михалев Борис Владимирович	http://www.duma.gov.ru/structure/deputies/131130/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132603/|Член комитета ГД по труду, социальной политике и делам ветеранов	&nbsp;
http://www.duma.gov.ru/upload/iblock/cfd/cfd34867f890818adf5067382411f1b0.jpg	Михеев Олег Леонидович	http://www.duma.gov.ru/structure/deputies/131256/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131034/|Член комитета ГД по энергетике	&nbsp;
http://www.duma.gov.ru/upload/iblock/41e/41ea5777cc69b9b6808741e6f9b5623f.jpg	Моисеев Михаил Алексеевич	http://www.duma.gov.ru/structure/deputies/131131/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132603/|Член комитета ГД по труду, социальной политике и делам ветеранов	&nbsp;
http://www.duma.gov.ru/upload/iblock/70d/70d100420e4d542c56033e9facaecdd2.jpg	Морозов Олег Викторович	http://www.duma.gov.ru/structure/deputies/131132/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/265/26542360534604ba081fdb3ae9f99e03.jpg	Москалькова Татьяна Николаевна	http://www.duma.gov.ru/structure/deputies/131257/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131041/|Член комитета ГД по делам Содружества Независимых Государств и связям с соотечественниками	&nbsp;
http://www.duma.gov.ru/upload/iblock/fe1/fe15182ef86e0e883a057c19124eaeea.jpg	Москвичев Евгений Сергеевич	http://www.duma.gov.ru/structure/deputies/131133/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131035/|Председатель комитета ГД по транспорту	&nbsp;
http://www.duma.gov.ru/upload/iblock/077/0772a7fc6a31a3640356cf381375cd2f.jpg	Музыкаев Аднан Абдулаевич	http://www.duma.gov.ru/structure/deputies/131258/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/1e7/1e766769fbffd143b0dd6e01f0c8c62e.jpg	Мукабенова Марина Алексеевна	http://www.duma.gov.ru/structure/deputies/131134/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131031/|Член комитета ГД по финансовому рынку	&nbsp;
http://www.duma.gov.ru/upload/iblock/426/426826971fd8b41eaad8b03454e19812.jpg	Муравленко Сергей Викторович	http://www.duma.gov.ru/structure/deputies/131384/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/513/5134440159c4c6dfe38dcee7e2268bda.jpg	Мурга Андрей Юрьевич	http://www.duma.gov.ru/structure/deputies/131135/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131020/|Член комитета ГД по аграрным вопросам	&nbsp;
http://www.duma.gov.ru/upload/iblock/657/6574c9f1e1d5bf701072adc70dd7f23f.jpg	Мурзабаева Салия Шарифьяновна	http://www.duma.gov.ru/structure/deputies/131136/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/dd0/dd08ce09569a8c61e91daf9db6237914.jpg	Назарова Марина Юрьевна	http://www.duma.gov.ru/structure/deputies/131137/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131036/|Член комитета ГД по образованию	&nbsp;
http://www.duma.gov.ru/upload/iblock/74a/74ab9a7395413eba956be927381fa86e.jpg	Напсо Юрий Аисович	http://www.duma.gov.ru/structure/deputies/131304/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131043/|Член комитета ГД по гражданскому, уголовному, арбитражному и процессуальному законодательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/dd2/dd28b1c6dbe51d7fc0deaec351e87048.jpg	Нарышкин Сергей Евгеньевич	http://www.duma.gov.ru/structure/deputies/131138/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/		&nbsp;
http://www.duma.gov.ru/upload/iblock/f78/f780c1972b0e28a90154515f6e30503d.jpg	Натхо Разиет Хамедовна	http://www.duma.gov.ru/structure/deputies/131139/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/c72/c72486831c4070b33e9af4de60340735.jpg	Неверов Сергей Иванович	http://www.duma.gov.ru/structure/deputies/131140/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131036/|Член комитета ГД по образованию	&nbsp;
http://www.duma.gov.ru/upload/iblock/022/02293fafd43001139b06399e07fd6efb.jpg	Некрасов Александр Николаевич	http://www.duma.gov.ru/structure/deputies/131385/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131033/|Член комитета ГД по земельным отношениям и строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/29c/29c18c0852cdb773938eb6572911809a.jpg	Никитин Владимир Степанович	http://www.duma.gov.ru/structure/deputies/131386/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131041/|Член комитета ГД по делам Содружества Независимых Государств и связям с соотечественниками	&nbsp;
http://www.duma.gov.ru/upload/iblock/880/88075de04198a6571a7befd9c748588b.jpg	Никитчук Иван Игнатьевич	http://www.duma.gov.ru/structure/deputies/131387/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131037/|Член комитета ГД по природным ресурсам, природопользованию и экологии	&nbsp;
http://www.duma.gov.ru/upload/iblock/556/556e620e77d30bd3cf18a91267b44647.jpg	Николаев Михаил Ефимович	http://www.duma.gov.ru/structure/deputies/131141/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132606/|Член комитета ГД по региональной политике и проблемам Севера и Дальнего Востока	&nbsp;
http://www.duma.gov.ru/upload/iblock/0d0/0d0213286e3ddf5db2a0fcd35f0b2b28.jpg	Николаева Елена Леонидовна	http://www.duma.gov.ru/structure/deputies/131142/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/5bd/5bd7f71878cc681b101ad010700225c0.jpg	Никонов Вячеслав Алексеевич	http://www.duma.gov.ru/structure/deputies/131143/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131040/|Член комитета ГД по международным делам	&nbsp;
http://www.duma.gov.ru/upload/iblock/2c7/2c7a8a0eb6ae8e4121080b2118b40caf.jpg	Нилов Олег Анатольевич	http://www.duma.gov.ru/structure/deputies/131259/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131035/|Член комитета ГД по транспорту	&nbsp;
http://www.duma.gov.ru/upload/iblock/89b/89bf869cf7f41fb21a1201eb866d34b3.jpg	Нилов Ярослав Евгеньевич	http://www.duma.gov.ru/structure/deputies/131305/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/bc4/bc43781e8a165eff31f1deaf9f251bb1.jpg	Новиков Дмитрий Георгиевич	http://www.duma.gov.ru/structure/deputies/131388/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131048/|Член комитета ГД по науке и наукоемким технологиям	&nbsp;
http://www.duma.gov.ru/upload/iblock/881/8816080cca51cb6e30595d9dfbdb14dd.jpg	Носов Дмитрий Юрьевич	http://www.duma.gov.ru/structure/deputies/131306/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/132602/|Член комитета ГД по физической культуре, спорту и делам молодежи	&nbsp;
http://www.duma.gov.ru/upload/iblock/ded/ded64369932dd43f9beb82480a42ac25.jpg	Носовко Геннадий Сергеевич	http://www.duma.gov.ru/structure/deputies/131260/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/1ca/1ca9bdb7bb1bad520c136135885c73f5.jpg	Обухов Сергей Павлович	http://www.duma.gov.ru/structure/deputies/131389/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131042/|Член комитета ГД по делам общественных объединений и религиозных организаций	&nbsp;
http://www.duma.gov.ru/upload/iblock/ae5/ae5358147aa12df94928c90885f9ca0d.jpg	Овсянников Владимир Анатольевич	http://www.duma.gov.ru/structure/deputies/131307/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131021/|Член комитета ГД по обороне	&nbsp;
http://www.duma.gov.ru/upload/iblock/651/6514e338a554c948a89e0de89bb03e0e.jpg	Оганян Оганес Арменакович	http://www.duma.gov.ru/structure/deputies/131261/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131029/|Член комитета ГД по вопросам собственности	&nbsp;
http://www.duma.gov.ru/upload/iblock/447/447626d1d941868b41653fe5288ab98e.jpg	Огородова Людмила Михайловна	http://www.duma.gov.ru/structure/deputies/131144/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/d91/d9137c61a98337d745d648da54f76d2b.jpg	Озеров Андрей Александрович	http://www.duma.gov.ru/structure/deputies/131262/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/132607/|Член комитета ГД по жилищной политике и жилищно-коммунальному хозяйству	&nbsp;
http://www.duma.gov.ru/upload/iblock/946/9469b3b945edecc7eb6eefc7077150ce.jpg	Осипов Вячеслав Константинович	http://www.duma.gov.ru/structure/deputies/131145/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131048/|Член комитета ГД по науке и наукоемким технологиям	&nbsp;
http://www.duma.gov.ru/upload/iblock/be5/be574a17c49cb17cbcffd2e9f36e7624.jpg	Островский Алексей Владимирович	http://www.duma.gov.ru/structure/deputies/131308/	http://www.duma.gov.ruФракция ЛДПР	http://www.duma.gov.ru/structure/factions/ldpr/	http://www.duma.gov.ru/structure/committees/131042/|Председатель комитета ГД по делам общественных объединений и религиозных организаций	&nbsp;
http://www.duma.gov.ru/upload/iblock/917/917450d4c9143548b08d7ebc9880ec68.jpg	Панина Елена Владимировна	http://www.duma.gov.ru/structure/deputies/131146/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/132604/|Член комитета ГД по экономической политике, инновационному развитию и предпринимательству	&nbsp;
http://www.duma.gov.ru/upload/iblock/e01/e01b5eeba6af577d23291469feb484f9.jpg	Панков Николай Васильевич	http://www.duma.gov.ru/structure/deputies/131147/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131020/|Председатель комитета ГД по аграрным вопросам	&nbsp;
http://www.duma.gov.ru/upload/iblock/90b/90bdb4441623d5e2cd0f7c76621b6991.jpg	Парахин Владимир Вячеславович	http://www.duma.gov.ru/structure/deputies/131263/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131033/|Член комитета ГД по земельным отношениям и строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/5cb/5cb7cce0398de106c3dc9fc2af304334.jpg	Паутов Виктор Николаевич	http://www.duma.gov.ru/structure/deputies/131390/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/25f/25fbfa3437fecc4493512785b12fb648.jpg	Пахолков Олег Владимирович	http://www.duma.gov.ru/structure/deputies/131264/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131041/|Член комитета ГД по делам Содружества Независимых Государств и связям с соотечественниками	&nbsp;
http://www.duma.gov.ru/upload/iblock/540/540c8f0c05db007f3e2ddd58db1ca8a9.jpg	Петров Александр Петрович	http://www.duma.gov.ru/structure/deputies/131148/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131030/|Член комитета ГД по охране здоровья	&nbsp;
http://www.duma.gov.ru/upload/iblock/49c/49c91954829fe2097254eb2611c2ef31.jpg	Петров Сергей Анатольевич	http://www.duma.gov.ru/structure/deputies/131265/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/696/69657ded8a8a0a55db4b3e94a79fc990.jpg	Петров Сергей Валериевич	http://www.duma.gov.ru/structure/deputies/131149/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131033/|Член комитета ГД по земельным отношениям и строительству	&nbsp;
http://www.duma.gov.ru/upload/iblock/f6c/f6c5757dc275a843fbb4bcabb2c98c7f.jpg	Петров Юрий Александрович	http://www.duma.gov.ru/structure/deputies/131687/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131029/|Член комитета ГД по вопросам собственности	&nbsp;
http://www.duma.gov.ru/upload/iblock/eb4/eb45d39693018c8462d8ca25fe4cb53a.jpg	Петухова Наталья Рэмовна	http://www.duma.gov.ru/structure/deputies/131266/	http://www.duma.gov.ruФракция «Справедливая Россия»	http://www.duma.gov.ru/structure/factions/sr/	http://www.duma.gov.ru/structure/committees/131028/|Член комитета ГД по бюджету и налогам	&nbsp;
http://www.duma.gov.ru/upload/iblock/ace/ace6d45f438b1789907c77bfa713a886.jpg	Пехтин Владимир Алексеевич	http://www.duma.gov.ru/structure/deputies/131150/	http://www.duma.gov.ruФракция «ЕДИНАЯ РОССИЯ»	http://www.duma.gov.ru/structure/factions/er/	http://www.duma.gov.ru/structure/committees/131034/|Член комитета ГД по энергетике	&nbsp;
http://www.duma.gov.ru/upload/iblock/c57/c573e46831d755a191c230795cb7078e.jpg	Пешков Виктор Петрович	http://www.duma.gov.ru/structure/deputies/131391/	http://www.duma.gov.ruФракция КПРФ	http://www.duma.gov.ru/structure/factions/kprf/	http://www.duma.gov.ru/structure/committees/131032/|Член комитета ГД по промышленности	&nbsp;
